fpr,tpr
0.02217676822047583,0.4934976043805613
0.022284422435138337,0.4934976043805613
0.022284422435138337,0.49555099247091033
0.02239207664980084,0.49555099247091033
0.02239207664980084,0.49589322381930184
0.02293034772311336,0.49589322381930184
0.02293034772311336,0.49657768651608486
0.023038001937775863,0.49657768651608486
0.023038001937775863,0.4972621492128679
0.023145656152438368,0.4972621492128679
0.023145656152438368,0.49828884325804246
0.023253310367100873,0.49828884325804246
0.023253310367100873,0.5
0.023360964581763375,0.5
0.023360964581763375,0.500684462696783
0.02346861879642588,0.500684462696783
0.02346861879642588,0.5017111567419575
0.023576273011088385,0.5017111567419575
0.023576273011088385,0.5023956194387406
0.023683927225750887,0.5023956194387406
0.023683927225750887,0.5030800821355236
0.023791581440413392,0.5030800821355236
0.023791581440413392,0.5037645448323066
0.023899235655075898,0.5037645448323066
0.023899235655075898,0.5041067761806981
0.0240068898697384,0.5041067761806981
0.0240068898697384,0.5051334702258727
0.024114544084400905,0.5051334702258727
0.024114544084400905,0.5058179329226558
0.02422219829906341,0.5058179329226558
0.02422219829906341,0.5061601642710473
0.02432985251372591,0.5061601642710473
0.02432985251372591,0.5065023956194388
0.024652815157713424,0.5065023956194388
0.024652815157713424,0.5078713210130048
0.02476046937237593,0.5078713210130048
0.02476046937237593,0.5082135523613963
0.02508343201636344,0.5082135523613963
0.02508343201636344,0.5088980150581793
0.025298740445688448,0.5088980150581793
0.025298740445688448,0.5092402464065708
0.025406394660350953,0.5092402464065708
0.025406394660350953,0.5112936344969199
0.02551404887501346,0.5112936344969199
0.02551404887501346,0.5160848733744011
0.02562170308967596,0.5160848733744011
0.02562170308967596,0.5164271047227926
0.025729357304338465,0.5164271047227926
0.025729357304338465,0.5167693360711841
0.02615997416298848,0.5167693360711841
0.02615997416298848,0.5191649555099247
0.026267628377650985,0.5191649555099247
0.026267628377650985,0.5208761122518822
0.026590591021638497,0.5208761122518822
0.026590591021638497,0.5225872689938398
0.026805899450963504,0.5225872689938398
0.026805899450963504,0.5232717316906229
0.02691355366562601,0.5232717316906229
0.02691355366562601,0.5236139630390144
0.027128862094951016,0.5236139630390144
0.027128862094951016,0.5246406570841889
0.02723651630961352,0.5246406570841889
0.02723651630961352,0.526009582477755
0.027344170524276026,0.526009582477755
0.027344170524276026,0.5263518138261465
0.02766713316826354,0.5263518138261465
0.02766713316826354,0.526694045174538
0.02777478738292604,0.526694045174538
0.02777478738292604,0.5277207392197125
0.027882441597588545,0.5277207392197125
0.027882441597588545,0.528062970568104
0.028097750026913552,0.528062970568104
0.028097750026913552,0.5284052019164955
0.028743675314888577,0.5284052019164955
0.028743675314888577,0.528747433264887
0.028851329529551082,0.528747433264887
0.028851329529551082,0.5290896646132786
0.028958983744213587,0.5290896646132786
0.028958983744213587,0.5297741273100616
0.029174292173538594,0.5297741273100616
0.029174292173538594,0.5304585900068446
0.0293896006028636,0.5304585900068446
0.0293896006028636,0.5308008213552361
0.02982021746151362,0.5308008213552361
0.02982021746151362,0.5311430527036276
0.030250834320163636,0.5311430527036276
0.030250834320163636,0.5314852840520191
0.030358488534826138,0.5314852840520191
0.030358488534826138,0.5318275154004107
0.030466142749488643,0.5318275154004107
0.030466142749488643,0.5328542094455853
0.030573796964151148,0.5328542094455853
0.030573796964151148,0.5349075975359343
0.03068145117881365,0.5349075975359343
0.03068145117881365,0.5355920602327173
0.030789105393476155,0.5355920602327173
0.030789105393476155,0.5369609856262834
0.031004413822801162,0.5369609856262834
0.031004413822801162,0.5376454483230664
0.031112068037463667,0.5376454483230664
0.031112068037463667,0.5386721423682409
0.031219722252126172,0.5386721423682409
0.031219722252126172,0.5390143737166324
0.031435030681451176,0.5390143737166324
0.031435030681451176,0.5393566050650239
0.031542684896113685,0.5393566050650239
0.031542684896113685,0.5414099931553731
0.0318656475401012,0.5414099931553731
0.0318656475401012,0.5417522245037646
0.0319733017547637,0.5417522245037646
0.0319733017547637,0.5424366872005476
0.0320809559694262,0.5424366872005476
0.0320809559694262,0.5441478439425051
0.03218861018408871,0.5441478439425051
0.03218861018408871,0.5444900752908967
0.03229626439875121,0.5444900752908967
0.03229626439875121,0.5448323066392882
0.03261922704273872,0.5448323066392882
0.03261922704273872,0.5455167693360712
0.032726881257401225,0.5455167693360712
0.032726881257401225,0.5458590006844627
0.032942189686726235,0.5458590006844627
0.032942189686726235,0.5472279260780287
0.033157498116051246,0.5472279260780287
0.033157498116051246,0.5475701574264202
0.03326515233071375,0.5475701574264202
0.03326515233071375,0.5485968514715948
0.03348046076003876,0.5485968514715948
0.03348046076003876,0.5496235455167693
